id,alwaysopen,_version,xcoord,ycoord
57026,true,0,11.37362688,61.13465802
57027,true,0,6.50225808,61.73348598
57029,true,0,11.34114,59.55364
57030,true,0,7.85545,58.13862
57031,true,0,5.22089,60.41256
57032,true,0,9.63918,59.15332
57033,true,0,9.66197,59.16409
57034,true,0,10.2207,59.6196
57035,true,0,6.39516,62.50407
57036,true,0,9.22506588,59.56564797
57037,true,0,6.543791,58.460959
57038,true,0,11.11929408,59.26534101
57039,true,0,9.683350563,59.6657257
57040,true,0,5.3938666,60.3453777
57041,true,0,6.525684833,60.0920639
57042,true,0,6.53343,61.20851
57043,true,0,10.72852,59.39593
57044,true,0,5.61043,58.96118
57045,true,0,5.30417,59.28031
57047,true,0,8.72231,58.46720
57048,true,0,10.41824,59.28932
57049,true,0,8.129525,58.179924
57050,true,0,10.24921,59.74984
57051,true,0,5.743158,58.993441
57052,true,0,5.443033,59.422019
57053,true,0,5.639598,58.668919
57054,true,0,7.997567653,59.57101059
57055,true,0,7.21100,60.89883
57056,true,0,8.39350,58.26127
57057,true,0,5.343451976,60.36875152
57058,true,0,5.74355,58.93461
57059,true,0,11.17008,59.26893
57060,true,0,8.07378,58.13364
57062,true,0,10.7811079,59.74629592
57063,true,0,11.47074,63.78292
57064,true,0,7.96000,58.10675
57065,true,0,5.526394367,60.90279769
57066,true,0,6.726446628,60.52872848
57067,true,0,8.814653,58.474815
57068,true,0,10.33018,63.38725
57069,true,0,5.286264896,60.54707336
57070,true,0,5.173984527,59.79329681
57071,true,0,8.59697,58.34394
57072,true,0,5.290034294,60.54582595
57074,true,0,5.1923598,60.3699312
57075,true,0,18.90679,69.68132
57076,true,0,5.49864,60.52583
57077,true,0,10.00665,59.75802
61001,true,0,23.573060,58.938330
61002,true,0,24.752220,59.444170
61003,true,0,24.786390,59.422780
61004,true,0,24.699720,59.405560
61005,true,0,24.646670,59.424170
61006,true,0,24.548890,58.371670
61007,true,0,24.810560,59.435830
61008,true,0,24.714440,59.432780
61009,true,0,26.731390,58.376940
61010,true,0,24.787500,59.423610
61011,true,0,24.721670,59.391670
61012,true,0,24.723890,59.427500
61013,true,0,26.676940,58.360280
61014,true,0,25.89959,58.70540
61015,true,0,28.177220,59.380560
61016,true,0,24.875280,59.442220
61021,true,0,26.728330,58.381670
61022,true,0,27.006670,57.841940
61023,true,0,24.764440,59.440000
61024,true,0,25.598890,58.370000
61025,true,0,24.438060,59.311110
61026,true,0,24.828610,59.498610
61027,true,0,26.338330,59.365830
61029,true,0,26.714720,58.342780
61030,true,0,27.393610,59.367500
61031,true,0,24.560560,58.362500
61032,true,0,24.695560,59.400830
61033,true,0,26.753890,58.372780
61034,true,0,24.783890,59.424170
61035,true,0,24.793060,59.425280
61036,true,0,24.728610,59.402220
61037,true,0,24.719170,59.427780
61039,true,0,24.686390,59.408330
61040,true,0,24.628060,59.354170
61041,true,0,28.156670,59.383610
61042,true,0,24.503330,58.386390
61043,true,0,27.336390,59.400280
61044,true,0,26.048330,57.788610
61045,true,0,24.781110,59.181390
61046,true,0,24.456940,58.921390
61047,true,0,26.912780,58.850560
61048,true,0,25.578060,58.345830
61049,true,0,26.388060,59.355000
61050,true,0,26.721110,58.355830
61051,true,0,24.837220,59.429170
61052,true,0,24.776110,59.440280
61053,true,0,24.49925,58.4058401
61054,true,0,25.611110,58.918330
61090,true,0,24.722888888888,59.3928
61091,true,0,24.651891666666,59.412883333333
61093,true,0,24.628758333333,59.427647222222
61096,true,0,24.758944444444,59.429177777777
61097,true,0,26.740658333333,58.361277777777
63001,true,0,24.006307,56.934591
63002,true,0,24.162991,56.923913
63003,true,0,21.018412,56.515812
63004,true,0,24.122865,56.912575
63005,false,0,24.003797,56.933877
63006,true,0,24.019332,56.959859
63007,true,0,21.585882,57.38539
63009,true,0,24.19934,56.931255
63010,true,0,24.24365,56.989493
63011,true,0,24.185221,56.950931
63012,true,0,26.54505,55.874781
63014,true,0,24.084864,56.909524
63016,true,0,24.233973,56.958513
63017,true,0,23.763267,56.966819
63018,true,0,25.435152,57.527103
63019,true,0,25.39243,57.530594
63020,true,0,27.341194,56.524311
63023,true,0,24.097309,56.955729
63025,true,0,24.189191,56.906425
63027,true,0,26.524322,55.876503
63028,true,0,24.15046,56.964339
63029,true,0,24.184727,56.979356
63031,true,0,24.122243,56.993473
63032,true,0,24.136856,56.947385
63034,true,0,24.229767,56.943078
63038,true,0,26.229322,56.859226
63039,false,0,21.017189,56.48733
63040,true,0,23.16798,56.97009
63041,true,0,24.052484,56.958607
63042,true,0,22.817604,57.067510
63043,true,0,21.991625,56.958162
63045,true,0,24.134324,56.971275
63046,true,0,24.138325,57.025329
63047,true,0,24.196358,56.406161
63048,true,0,22.584318,57.233512
63049,true,0,23.743107,56.657382
63050,true,0,23.730211,56.647675
63051,false,0,23.697939,56.655932
63052,true,0,25.856345,56.516073
63053,true,0,24.587724,56.816337
63054,true,0,24.362397,57.757052
63056,true,0,25.300484,57.298443
63058,true,0,26.742547,57.177633
63059,true,0,24.316671,57.069425
63061,true,0,24.727745,57.512963
63070,true,0,24.017851,56.928374
63071,true,0,24.108274,56.922027
63073,true,0,21.055813,56.534524
63074,true,0,24.135675,56.981905
63075,false,0,24.138658,56.934463
63076,true,0,24.15664,56.928726
63077,false,0,24.202774,56.93232
63078,true,0,24.292418,57.00535
63079,true,0,24.169493,56.963099
63080,true,0,24.168098,56.974035
63081,true,0,24.054286,56.951932
63082,true,0,24.145632,56.966398
63084,true,0,24.100785,56.952768
63085,true,0,24.279655,56.365553
63090,true,0,24.857029,57.145207
63091,true,0,24.193311,56.903707
63092,true,0,23.724353,56.962234
63093,true,0,24.095421,56.911451
63094,true,0,21.582706,57.387576
63095,true,0,24.186637,56.950744
63201,true,0,23.287668,56.626505
63202,true,0,26.719182,56.276115
63204,true,0,25.49187,57.279671
63205,true,0,25.916198,57.420725
63206,true,0,22.471789,56.682538
63208,false,0,24.896693,56.662736
63209,false,0,24.246059,56.821652
63211,true,0,24.419281,57.227005
63212,true,0,24.421717,57.229346
63213,true,0,24.258907,56.943722
63214,true,0,24.414175,56.821868
63215,true,0,23.588051,56.930265
65001,true,0,25.236883,54.670943
65002,false,0,25.265647,54.735951
65003,false,0,25.218397,54.695300
65004,false,0,25.297968,54.695145
65005,false,0,25.246217,54.720103
65006,false,0,25.300586,54.718687
65007,false,0,25.263459,54.694286
65008,false,0,25.227978,54.709152
65009,true,0,25.11016,54.623068
65010,false,0,25.269338,54.651513
65011,false,0,23.986502,54.916025
65013,false,0,23.864536,54.908266
65017,false,0,23.952899,54.919959
65018,false,0,23.894030,54.880829
65019,false,0,23.297890,55.928880
65021,false,0,23.319420,55.909230
65022,true,0,24.676210,54.789384
65023,false,0,25.620718,55.505111
65024,true,0,24.368963,55.810976
65025,false,0,21.077580,55.914690
65026,false,0,22.987947,55.999869
65027,false,0,21.144927,55.687683
65028,false,0,21.153692,55.692454
65029,false,0,21.124654,55.730418
65030,false,0,23.371203,54.576179
65031,false,0,24.038220,54.395229
65032,false,0,23.993545,54.010281
65033,false,0,24.371345,55.717285
65034,false,0,24.341862,55.731943
65035,false,0,23.354031,54.557139
65036,true,0,23.181244,54.357213
65037,false,0,23.181152,54.360157
65038,false,0,23.972383,55.286500
65039,false,0,24.788074,55.311368
65040,false,0,22.265596,55.977088
65041,false,0,21.474538,55.350610
65047,true,0,23.622419,56.258603
65048,false,0,25.589580,55.952350
65051,false,0,25.264848,54.702355
65055,false,0,23.5497520,55.8113860
65059,false,0,23.869944,54.935488
65060,false,0,23.890350,54.925231
65061,false,0,23.971685,54.927604
65065,false,0,23.956504,54.911973
65068,true,0,23.966138,54.935017
65069,true,0,23.965411,54.933772
65073,false,0,23.913589,54.894140
65075,false,0,25.053940,54.686255
65077,false,0,25.583296,55.495680
65078,false,0,23.524979,54.226695
65079,false,0,23.074293,54.636467
65080,false,0,21.172773,55.666549
65081,false,0,21.180037,55.692908
65083,false,0,22.692898,55.461363
65090,false,0,23.334113,55.9247859
65091,false,0,23.995690,54.893090
65092,false,0,23.900006,54.914394
65093,false,0,25.192305,54.670977
65094,false,0,22.309799,55.267197
65095,false,0,23.898396,54.938410
65201,false,0,25.235301,54.661673
65202,false,0,25.239126,54.730385
65203,false,0,25.234893,54.662759
65204,false,0,25.290774,54.715449
65205,false,0,25.264075,54.702860
65206,false,0,25.160837,54.658890
65211,false,0,23.973337,54.928264
65212,false,0,23.926141,54.913040
65213,false,0,23.928802,54.928480
65214,false,0,23.960356,54.899341
65215,false,0,23.894566,54.901537
65219,false,0,23.273912,55.912872
65227,false,0,21.160698,55.704311
65228,false,0,21.182370,55.656726
65229,false,0,21.138001,55.702261
65233,false,0,24.339545,55.728790
65401,false,0,21.87865,55.937652
65501,false,0,25.284491,54.686315
65689,false,0,25.274343,54.780794
70201,true,0,20.633469,52.440731
70210,true,0,20.867726,52.056469
70211,true,0,21.016797,52.152111
70212,true,0,21.091378,52.221414
70213,true,0,20.977311,52.314792
70214,true,0,21.058408,52.265681
70215,true,0,16.913853,52.443828
70218,false,0,21.119586,52.237108
70220,true,0,21.037039,52.162467
70224,true,0,20.915533,52.220506
70234,true,0,20.512006,53.773950
70236,true,0,21.035511,52.299997
70239,true,0,20.653747,50.892708
70245,true,0,22.523664,51.250514
70247,true,0,22.576806,51.251656
70261,true,0,18.655811,53.021908
70263,true,0,16.980925,52.391753
70264,true,0,19.441781,51.723128
70265,true,0,21.159203,51.383831
70270,true,0,19.505458,51.749225
70271,true,0,20.473619,53.772333
70272,true,0,20.486053,53.766400
70278,true,0,18.020133,53.122708
70280,true,0,18.045208,53.106978
70282,true,0,15.244947,52.748572
70283,true,0,15.254925,52.733394
70284,true,0,19.514455,51.763245
70286,true,0,20.912036,52.248175
70287,true,0,23.105011,53.125356
70288,true,0,19.398514,51.746758
70291,true,0,19.484164,51.718508
70297,true,0,14.639655,52.580332
70298,true,0,19.058544,52.655858
70305,true,0,21.040648,52.16925
70307,true,0,18.063350,51.747972
70308,true,0,15.484903,51.931456
70309,true,0,18.756978,53.487861
70311,true,0,23.119050,53.138097
70312,true,0,20.960550,52.193825
70313,true,0,21.02353333,52.19842778
70320,true,0,19.116739,50.835189
70326,true,0,16.961026,52.386117
70327,true,0,19.677458,51.408414
70330,true,0,22.063658,53.169153
70331,true,0,21.581539,53.072883
70336,true,0,17.809936,51.653503
70344,true,0,16.210297,51.389894
70346,true,0,18.540608,54.491606
70347,true,0,18.950736,50.306703
70348,true,0,22.015885,50.027745
70350,true,0,19.138300,50.791350
70355,true,0,20.706928,49.619233
70356,true,0,18.906044,50.339683
70358,true,0,21.384983,50.932444
70360,true,0,17.997814,53.113828
70365,true,0,17.040031,51.096169
70374,true,0,22.764755,49.786782
70377,true,0,19.355689,51.360259
70378,true,0,22.928523,54.109727
70381,true,0,22.777242,49.788008
70382,true,0,22.054367,50.574591
70384,true,0,19.043717,49.815417
70386,true,0,20.923061,52.280781
70390,true,0,15.024594,53.338889
70393,true,0,19.407347,54.154992
70396,true,0,19.424042,51.771303
70414,true,0,16.293481,50.804711
70420,true,0,19.982731,50.021672
70422,true,0,19.133864,50.793747
70424,true,0,19.14284,50.279899
70432,true,0,19.96982,50.044383
70433,true,0,20.028642,50.071900
70437,true,0,21.751336,49.687371
70438,true,0,18.222661,50.093983
70439,true,0,23.258836,50.721672
70440,true,0,19.551400,50.283250
70447,true,0,18.590747,49.949325
70448,true,0,18.472750,50.003972
70451,false,0,18.771708,50.30623
70452,true,0,17.944078,50.674922
70456,false,0,19.396006,51.797833
70457,true,0,19.450058,51.791064
70458,false,0,18.256742,52.780156
70461,true,0,17.607569,52.539056
70463,true,0,14.642289,53.384992
70471,true,0,16.207072,50.433778
70473,true,0,18.520594,50.074775
70478,true,0,19.251650,50.217775
70479,true,0,19.070925,50.316894
70480,true,0,17.021528,51.117258
70482,true,0,19.232186,50.038108
70484,true,0,22.517528,51.228194
70497,true,0,15.737556,50.908319
70498,true,0,20.641344,50.868433
70500,true,0,15.511147,51.936844
70502,true,0,18.961878,51.592989
70509,true,0,21.136075,51.417567
70513,true,0,18.562914,51.225558
70516,true,0,20.987186,52.227928
70517,true,0,19.900425,50.070969
70518,true,0,19.337136,51.664931
70519,true,0,19.314653,51.817656
70522,true,0,14.530083,53.428767
70533,true,0,21.070578,51.036333
70535,true,0,18.633828,54.378506
70538,true,0,20.982414,52.252978
70539,true,0,20.849456,51.116772
70540,false,0,19.046833,49.825556
70542,true,0,18.530647,50.096686
70545,true,0,20.500369,53.784081
70548,true,0,20.004537,50.087289
70551,true,0,22.707969,50.006436
70552,false,0,14.640798,52.57977
70556,true,0,19.962447,50.084850
70557,true,0,17.759844,54.532714
70558,true,0,19.031889,54.035114
70561,true,0,18.863186,50.353342
70564,true,0,16.158144,51.204739
70568,true,0,21.691247,50.570811
70570,true,0,18.518583,53.972228
70573,true,0,19.038906,49.800216
70574,true,0,18.506047,54.528803
70578,true,0,23.167592,53.143325
70580,true,0,19.395089,53.260092
70581,true,0,19.702778,52.558297
70582,true,0,16.709828,53.707683
70590,true,0,19.972028,50.066417
70593,true,0,21.160494,49.655065
70594,true,0,16.086366,51.664291
70597,true,0,18.681394,50.041528
70611,true,0,16.973753,52.382358
70615,true,0,18.217492,50.974897
70616,true,0,17.587503,50.321911
70635,true,0,15.135819,51.636767
70641,true,0,22.588211,51.241217
70643,true,0,23.270594,50.715050
70644,false,0,18.828253,50.296853
70651,true,0,21.399314,50.947642
70652,true,0,19.710889,52.545604
70663,true,0,18.986539,50.123592
70664,false,0,18.6064,53.01621
70665,true,0,18.564061,54.424422
70666,true,0,22.157717,52.180939
70668,true,0,20.610889,52.445789
70676,true,0,18.514481,54.548806
70680,true,0,17.808249,51.654558
70691,true,0,15.742327,50.897085
70693,true,0,17.016433,52.080186
70697,true,0,23.186011,52.765411
70700,true,0,18.459900,50.009572
70705,true,0,20.976739,50.017973
70706,true,0,18.639813,49.748849
70713,true,0,18.938800,50.271611
70720,true,0,17.047233,54.465094
70732,false,0,16.872725,52.378767
70733,true,0,17.549619,52.317069
70734,true,0,16.445169,52.317011
70736,true,0,19.626903,51.388331
70738,true,0,16.886022,52.378211
70741,true,0,15.488222,51.954361
70744,true,0,20.050955,53.651023
70745,true,0,19.775336,51.390869
70746,true,0,21.050756,52.292347
70749,true,0,17.006192,51.111942
70752,true,0,20.997534,50.027264
70753,true,0,23.156015,53.150309
70754,true,0,17.000739,51.062442
70756,true,0,20.596227,49.969983
70758,true,0,19.567456,50.281164
70759,true,0,18.698612,50.043416
70771,false,0,19.108422,50.788725
70774,true,0,16.173622,54.188472
70777,true,0,22.580633,51.216039
70807,false,0,16.859847,51.616972
70822,false,0,19.017331,50.276387
70833,true,0,17.932772,51.416089
70843,false,0,20.986048,53.564072
70856,true,0,21.174389,51.409111
70857,true,0,21.542795,51.590816
70860,true,0,20.248033,52.237787
70863,true,0,19.105444,50.284536
70864,true,0,19.447500,51.792000
70865,true,0,16.28235,50.781822
70883,false,0,18.680685,50.304225
70912,false,0,17.026218,54.470978
70920,true,0,18.424131,54.790386
70924,false,0,23.468761,51.124678
70926,false,0,16.906906,52.459781
70928,false,0,14.567335,53.543023
70929,false,0,14.473075,53.454808
70930,true,0,16.378448,51.267943
70931,true,0,16.376608,51.267067
70933,false,0,19.222834,50.328279
70934,false,0,17.498471,51.967256
70937,true,0,19.357369,54.166500
70946,true,0,14.718397,51.908802
70952,false,0,19.012642,50.302503
70953,false,0,18.923883,50.303803
70954,false,0,21.813139,53.622083
70955,false,0,14.383936,53.451194
70957,false,0,19.571424,53.588658
70960,false,0,21.431972,50.054778
70965,false,0,15.015087,51.151113
70971,false,0,18.66255,50.233541
70984,false,0,18.943272,50.369269
70988,false,0,18.597922,54.336751
70992,false,0,21.159898,51.425322
70993,false,0,18.274242,52.796542
70994,true,0,21.500433,52.122322
70998,false,0,17.474546,50.845893
70999,true,0,21.131833,52.185278
71008,true,0,19.779296,51.460131
71009,false,0,21.169667,52.160000
71010,false,0,14.434500,52.959194
71011,false,0,15.978611,54.007222
71016,true,0,18.644569,53.476697
71019,false,0,19.093884,50.256569
71021,false,0,22.367861,53.807222
71025,true,0,15.127664,52.017303
71026,false,0,18.98331,50.193686
71032,false,0,23.167711,53.152589
71033,false,0,16.373051,52.222325
71036,true,0,20.590278,52.003611
71037,true,0,14.235019,53.898208
71039,false,0,22.941778,54.125528
71040,false,0,18.544262,50.088079
71041,false,0,19.951278,50.094439
71042,false,0,20.895835,52.136343
71044,true,0,19.495819,51.763096
71045,false,0,19.099039,50.286878
71046,false,0,14.485399,53.426789
71047,false,0,21.02362,52.14247
71049,false,0,18.672726,50.304356
71051,false,0,14.542023,53.451168
71052,false,0,17.938938,50.680705
71054,false,0,17.016067,54.451181
71056,true,0,18.954467,50.015569
71057,false,0,17.556944,53.693889
71061,false,0,18.938833,51.608333
71062,false,0,20.364494,53.121675
71064,true,0,14.435806,53.916719
71067,false,0,18.647778,54.257222
71073,true,0,16.113575,54.217249
71075,false,0,19.455278,50.155556
71076,false,0,19.143926,51.591149
71078,false,0,20.644629,50.862901
71084,true,0,14.667923,51.752277
71085,false,0,21.307061,53.877587
71086,true,0,23.120000,52.026111
71088,false,0,19.113829,50.314853
71093,false,0,16.205528,54.176667
71094,true,0,18.7688,53.967166
71114,false,0,18.438932,53.40675
71116,true,0,18.252411,53.059993
71117,true,0,19.355833,51.369167
71118,true,0,19.152500,50.323300
71119,true,0,18.933000,50.303069
71120,true,0,18.632813,50.14293
71121,true,0,18.099306,51.765806
71122,true,0,19.455917,51.815000
71123,true,0,19.566769,50.269489
71124,true,0,18.469933,50.052257
71125,true,0,21.130528,51.413744
71126,true,0,18.831526,50.270689
71127,true,0,19.164810,50.250170
71128,true,0,18.917600,50.295620
71129,true,0,18.865361,50.442581
71130,true,0,18.435726,50.012638
71131,true,0,17.047182,51.086259
71136,true,0,17.610607,52.563828
71137,true,0,19.286671,50.185733
71139,true,0,18.231813,52.184068
71153,true,0,21.560044,53.087615
71169,true,0,22.61357,51.445555
71171,true,0,21.028036,52.362766
71182,true,0,20.910813,52.187967
75004,true,0,19.180048,49.697894
75006,true,0,20.621478,52.841500
75011,true,0,15.565755,51.266691
75020,true,0,20.619031,50.755308
75032,true,0,20.155835,49.470258
75033,true,0,19.972500,49.543056
75039,true,0,16.984603,52.456792
75048,true,0,21.458394,50.741703
75051,false,0,15.93973,52.256988
75052,true,0,16.12617,52.108097
75067,true,0,16.109556,52.335750
75068,true,0,15.428494,51.024356
75069,true,0,15.808983,51.275679
75070,true,0,15.635841,52.571316
75073,true,0,19.201559,52.850631
75074,true,0,15.380205,50.963289
75075,true,0,15.55994,54.139418
75076,true,0,22.392315,53.832546
75078,true,0,20.342699,52.697948
75079,true,0,19.498889,49.886667
75080,true,0,20.695000,51.913611
75081,true,0,19.998981,52.734725
75082,true,0,20.890739,51.873133
75083,true,0,15.263572,51.029064
75085,true,0,21.736847,50.623122
75086,false,0,22.130687,50.043941
75087,true,0,21.488083,51.366500
75089,true,0,15.725824,51.302179
75090,true,0,21.340000,52.132222
75094,true,0,19.415336,50.484962
75095,true,0,20.788034,49.961493
75097,true,0,21.321486,52.469907
75098,true,0,21.680575,50.068303
75100,true,0,16.11189,52.096521
75101,true,0,15.849678,50.790978
75102,true,0,18.569467,54.268236
75103,true,0,17.346972,53.673028
75104,true,0,15.373027,52.272106
75105,true,0,15.320059,52.29547
75106,true,0,22.828646,53.776119
75109,true,0,19.509283,49.728124
75110,true,0,21.006740,52.188098
75111,true,0,20.507661,53.79157
75112,true,0,20.25277,53.748045
75113,true,0,20.109311,53.348619
75114,true,0,18.114797,51.223248
75117,false,0,22.819054,52.001221
75118,true,0,21.760392,50.388958
75119,true,0,null,null
75121,true,0,20.593889,51.134444
75123,true,0,18.952832,49.805913
75126,true,0,15.215925,51.523447
75128,false,0,22.116092,49.612911
75129,true,0,17.851217,50.754782
75131,true,0,22.873889,51.131617
75132,true,0,22.860575,52.431581
75133,true,0,21.040206,50.377778
75134,true,0,21.217619,52.155986
75136,true,0,15.570736,51.305407
75137,true,0,19.653333,49.475278
75139,true,0,18.482803,52.912519
75142,true,0,14.877784,51.6354
75143,true,0,15.580668,51.119751
75144,true,0,21.580276,52.184379
75145,true,0,20.816331,49.899939
75146,true,0,20.681886,49.850997
75148,true,0,21.091898,52.153895
75149,true,0,22.660809,50.044368
75150,true,0,18.621283,53.090758
75151,true,0,19.715492,49.693744
75153,true,0,14.570022,52.348789
75154,true,0,19.663333,49.412222
75155,true,0,20.013389,49.631822
75156,true,0,20.358867,52.603751
75157,true,0,20.415,53.36138889
75158,true,0,20.92921258,52.44897411
75159,false,0,19.386425,52.218099
75160,true,0,20.897206,51.734572
